time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:07:17.185685,827570,1703495237,185407839,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.19,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.19,24.8826427169,121.156106709,351.7627,-2.1075,0.9459,-0.173,-0.864131019,-1.342101261,156.233625243,INS_SOLUTION_GOOD
2023/12/25/17:07:17.196419,827571,1703495237,196072304,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.2,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.2,24.882642528,121.156106802,351.7611,-2.1037,0.949,-0.1716,-0.86274646,-1.280626829,156.245435503,INS_SOLUTION_GOOD
2023/12/25/17:07:17.204082,827572,1703495237,203805281,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.21,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.21,24.8826423394,121.156106895,351.7595,-2.1007,0.9455,-0.1638,-0.876438729,-1.235431658,156.252115997,INS_SOLUTION_GOOD
2023/12/25/17:07:17.215588,827573,1703495237,215351471,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.22,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.22,24.8826421508,121.156106988,351.758,-2.1026,0.94,-0.16,-0.896624929,-1.182172107,156.25467664,INS_SOLUTION_GOOD
2023/12/25/17:07:17.225319,827574,1703495237,224981569,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.23,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.23,24.882641962,121.156107081,351.7564,-2.1063,0.9434,-0.1631,-0.907624342,-1.13354023,156.258871533,INS_SOLUTION_GOOD
2023/12/25/17:07:17.234153,827575,1703495237,233856707,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.24,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.24,24.8826417726,121.156107174,351.7549,-2.1153,0.9457,-0.1642,-0.914414234,-1.105841423,156.259519619,INS_SOLUTION_GOOD
2023/12/25/17:07:17.245845,827576,1703495237,245447574,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.25,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.25,24.8826415817,121.156107267,351.7534,-2.1353,0.9406,-0.157,-0.926173806,-1.057019352,156.26920993,INS_SOLUTION_GOOD
2023/12/25/17:07:17.255396,827577,1703495237,255043783,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.26,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.26,24.8826413898,121.156107359,351.752,-2.1454,0.9393,-0.1445,-0.904872652,-1.030329539,156.278198598,INS_SOLUTION_GOOD
2023/12/25/17:07:17.264421,827578,1703495237,264112030,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.27,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.27,24.8826411972,121.156107452,351.7507,-2.1502,0.9455,-0.1314,-0.908225712,-1.027571892,156.27953109,INS_SOLUTION_GOOD
2023/12/25/17:07:17.275657,827579,1703495237,275423663,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.28,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.28,24.8826410041,121.156107546,351.7495,-2.1561,0.9545,-0.121,-0.922336596,-1.065164798,156.276532344,INS_SOLUTION_GOOD
2023/12/25/17:07:17.285333,827580,1703495237,285000680,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.29,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.29,24.8826408103,121.156107639,351.7484,-2.1628,0.9515,-0.1216,-0.955567364,-1.131928772,156.268513766,INS_SOLUTION_GOOD
2023/12/25/17:07:17.295976,827581,1703495237,295703751,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.3,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.3,24.8826406156,121.156107732,351.7472,-2.1743,0.9377,-0.123,-0.971900265,-1.154445891,156.256768669,INS_SOLUTION_GOOD
2023/12/25/17:07:17.305586,827582,1703495237,305376323,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.31,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.31,24.8826404201,121.156107824,351.7461,-2.1833,0.9307,-0.1171,-0.954763671,-1.172300424,156.250235336,INS_SOLUTION_GOOD
2023/12/25/17:07:17.315383,827583,1703495237,315063755,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.32,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.32,24.8826402243,121.156107916,351.745,-2.1841,0.933,-0.1124,-0.941693425,-1.191198882,156.251700265,INS_SOLUTION_GOOD
2023/12/25/17:07:17.324198,827584,1703495237,323973765,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.33,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.33,24.8826400285,121.156108008,351.7439,-2.1821,0.93,-0.1228,-0.960456769,-1.273639035,156.251769043,INS_SOLUTION_GOOD
2023/12/25/17:07:17.335820,827585,1703495237,335513964,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.34,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.34,24.8826398329,121.156108099,351.7427,-2.179,0.9248,-0.1391,-0.973635119,-1.339269966,156.259821177,INS_SOLUTION_GOOD
2023/12/25/17:07:17.345797,827586,1703495237,345373312,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.35,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.35,24.8826396379,121.156108191,351.7413,-2.1691,0.9289,-0.1546,-0.939776962,-1.372464789,156.264529387,INS_SOLUTION_GOOD
2023/12/25/17:07:17.354237,827587,1703495237,353904238,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.36,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.36,24.8826394443,121.156108282,351.7398,-2.1515,0.9276,-0.1627,-0.935857569,-1.340149333,156.256430001,INS_SOLUTION_GOOD
2023/12/25/17:07:17.365451,827588,1703495237,365153769,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.37,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.37,24.8826392518,121.156108373,351.7383,-2.1387,0.9194,-0.1549,-0.922787763,-1.34641899,156.253562796,INS_SOLUTION_GOOD
2023/12/25/17:07:17.375064,827589,1703495237,374772206,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.38,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.38,24.8826390605,121.156108463,351.737,-2.1265,0.9102,-0.1428,-0.925112572,-1.358653709,156.263154256,INS_SOLUTION_GOOD
2023/12/25/17:07:17.384040,827590,1703495237,383741967,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.39,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.39,24.8826388698,121.156108552,351.7356,-2.1203,0.9056,-0.1487,-0.937240397,-1.275767083,156.264008625,INS_SOLUTION_GOOD
2023/12/25/17:07:17.395953,827591,1703495237,395698241,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.4,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.4,24.8826386801,121.156108642,351.734,-2.1087,0.9057,-0.1708,-0.935379016,-1.248406246,156.274781166,INS_SOLUTION_GOOD
2023/12/25/17:07:17.405405,827592,1703495237,405134442,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.41,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.41,24.882638492,121.156108732,351.7323,-2.0889,0.9204,-0.177,-0.883952608,-1.201250958,156.301517381,INS_SOLUTION_GOOD
2023/12/25/17:07:17.414126,827593,1703495237,413827340,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.42,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.42,24.882638305,121.156108823,351.7308,-2.0772,0.9244,-0.1646,-0.886405644,-1.171976416,156.304168132,INS_SOLUTION_GOOD
2023/12/25/17:07:17.425278,827594,1703495237,424991747,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.43,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.43,24.8826381182,121.156108912,351.7293,-2.0812,0.9005,-0.1576,-0.950166577,-1.118143969,156.300941791,INS_SOLUTION_GOOD
2023/12/25/17:07:17.435019,827595,1703495237,434738047,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.44,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.44,24.8826379306,121.156109,351.7277,-2.0925,0.8925,-0.1707,-0.973606741,-1.046184562,156.304918368,INS_SOLUTION_GOOD
2023/12/25/17:07:17.445981,827596,1703495237,445551273,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.45,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.45,24.8826377426,121.15610909,351.7259,-2.0984,0.9056,-0.196,-0.956046896,-0.953590592,156.292247426,INS_SOLUTION_GOOD
2023/12/25/17:07:17.455349,827597,1703495237,455022453,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.46,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.46,24.8826375542,121.156109179,351.7239,-2.1021,0.9091,-0.2115,-0.952828571,-0.897580114,156.286452911,INS_SOLUTION_GOOD
2023/12/25/17:07:17.465274,827598,1703495237,464953876,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.47,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.47,24.8826373652,121.156109268,351.722,-2.1081,0.9101,-0.2044,-0.91724377,-0.93791911,156.289591912,INS_SOLUTION_GOOD
2023/12/25/17:07:17.474097,827599,1703495237,473810130,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.48,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.48,24.8826371758,121.156109358,351.7201,-2.1132,0.9097,-0.1924,-0.920328513,-0.83889193,156.276010963,INS_SOLUTION_GOOD
2023/12/25/17:07:17.485358,827600,1703495237,485046434,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.49,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.49,24.8826369853,121.156109447,351.7182,-2.1281,0.9004,-0.1977,-0.954969436,-0.772720989,156.264963746,INS_SOLUTION_GOOD
2023/12/25/17:07:17.496081,827601,1703495237,495787998,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.5,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.5,24.8826367938,121.156109537,351.7162,-2.1387,0.9141,-0.2052,-0.948653851,-0.742632627,156.264652584,INS_SOLUTION_GOOD
2023/12/25/17:07:17.504128,827602,1703495237,503895128,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.51,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.51,24.8826366014,121.156109628,351.7143,-2.1487,0.9329,-0.1986,-0.917262207,-0.678115013,156.247123397,INS_SOLUTION_GOOD
2023/12/25/17:07:17.516206,827603,1703495237,515378884,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.52,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.52,24.8826364083,121.156109719,351.7125,-2.1556,0.9296,-0.1814,-0.914572117,-0.735034011,156.234737813,INS_SOLUTION_GOOD
2023/12/25/17:07:17.525247,827604,1703495237,524887644,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.53,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.53,24.8826362147,121.15610981,351.711,-2.1603,0.9248,-0.1562,-0.916333387,-0.77907087,156.235404151,INS_SOLUTION_GOOD
2023/12/25/17:07:17.534168,827605,1703495237,533827197,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.54,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.54,24.8826360211,121.156109901,351.7095,-2.1567,0.9228,-0.1519,-0.93435999,-0.843055854,156.227615616,INS_SOLUTION_GOOD
2023/12/25/17:07:17.546029,827606,1703495237,545405340,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.55,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.55,24.882635828,121.156109993,351.7079,-2.1494,0.9268,-0.1646,-0.960278835,-0.828653387,156.222121663,INS_SOLUTION_GOOD
2023/12/25/17:07:17.555374,827607,1703495237,555108865,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.56,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.56,24.882635635,121.156110085,351.7063,-2.148,0.9407,-0.1696,-0.948108363,-0.801172038,156.225173755,INS_SOLUTION_GOOD
2023/12/25/17:07:17.564119,827608,1703495237,563831358,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.57,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.57,24.8826354418,121.156110178,351.7048,-2.1529,0.9476,-0.1661,-0.934872388,-0.764815783,156.230596571,INS_SOLUTION_GOOD
2023/12/25/17:07:17.575320,827609,1703495237,574996380,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.58,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.58,24.8826352487,121.156110271,351.7033,-2.1521,0.9456,-0.1511,-0.91792439,-0.774428051,156.23652252,INS_SOLUTION_GOOD
2023/12/25/17:07:17.585387,827610,1703495237,585081604,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.59,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.59,24.8826350556,121.156110364,351.7019,-2.15,0.9379,-0.1406,-0.95288302,-0.831065294,156.23587114,INS_SOLUTION_GOOD
2023/12/25/17:07:17.596145,827611,1703495237,595766269,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.6,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.6,24.8826348628,121.156110456,351.7006,-2.1453,0.9362,-0.1432,-0.975987451,-0.867499891,156.244187861,INS_SOLUTION_GOOD
2023/12/25/17:07:17.605317,827612,1703495237,605035833,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.61,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.61,24.8826346709,121.156110548,351.6991,-2.1345,0.9361,-0.1542,-0.97247679,-0.878763234,156.254045875,INS_SOLUTION_GOOD
2023/12/25/17:07:17.615158,827613,1703495237,614860638,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.62,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.62,24.882634479,121.15611064,351.6977,-2.1356,0.9316,-0.1549,-0.961936177,-0.816346848,156.257398162,INS_SOLUTION_GOOD
2023/12/25/17:07:17.625098,827614,1703495237,624675639,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.63,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.63,24.8826342873,121.156110732,351.6963,-2.1336,0.9284,-0.1406,-0.933328324,-0.783595325,156.259971484,INS_SOLUTION_GOOD
2023/12/25/17:07:17.635043,827615,1703495237,634699391,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.64,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.64,24.8826340963,121.156110823,351.6951,-2.1254,0.9269,-0.1186,-0.921838478,-0.794581291,156.26063297,INS_SOLUTION_GOOD
2023/12/25/17:07:17.645835,827616,1703495237,645456940,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.65,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.65,24.8826339058,121.156110914,351.694,-2.1189,0.9188,-0.1088,-0.949980736,-0.801878009,156.258676595,INS_SOLUTION_GOOD
2023/12/25/17:07:17.654216,827617,1703495237,653895803,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.66,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.66,24.8826337157,121.156111004,351.693,-2.1145,0.9118,-0.1133,-0.975477394,-0.788988879,156.262920394,INS_SOLUTION_GOOD
2023/12/25/17:07:17.665023,827618,1703495237,664698894,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.67,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.67,24.8826335259,121.156111094,351.6919,-2.1121,0.9144,-0.1203,-0.952071698,-0.728011582,156.266035988,INS_SOLUTION_GOOD
2023/12/25/17:07:17.675373,827619,1703495237,675040176,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.68,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.68,24.882633336,121.156111185,351.6908,-2.1158,0.919,-0.1115,-0.93675673,-0.672443804,156.258861597,INS_SOLUTION_GOOD
2023/12/25/17:07:17.685022,827620,1703495237,684675255,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.69,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.69,24.8826331457,121.156111276,351.6899,-2.1207,0.9237,-0.0881,-0.927380614,-0.665284123,156.25470377,INS_SOLUTION_GOOD
2023/12/25/17:07:17.696047,827621,1703495237,695634871,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.7,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.7,24.8826329552,121.156111366,351.6892,-2.1234,0.9228,-0.0805,-0.947035157,-0.711239005,156.249452885,INS_SOLUTION_GOOD
2023/12/25/17:07:17.705135,827622,1703495237,704843978,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.71,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.71,24.8826327647,121.156111457,351.6883,-2.1218,0.9177,-0.0924,-0.985729467,-0.741091372,156.247790147,INS_SOLUTION_GOOD
2023/12/25/17:07:17.714153,827623,1703495237,713851015,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.72,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.72,24.8826325747,121.156111548,351.6874,-2.1149,0.9192,-0.1084,-0.987148712,-0.773746797,156.244875746,INS_SOLUTION_GOOD
2023/12/25/17:07:17.725009,827624,1703495237,724670004,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.73,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.73,24.882632385,121.156111639,351.6864,-2.1112,0.9324,-0.1122,-0.97911282,-0.726913442,156.239748814,INS_SOLUTION_GOOD
2023/12/25/17:07:17.735111,827625,1703495237,734812277,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.74,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.74,24.882632195,121.156111731,351.6854,-2.1162,0.9388,-0.1081,-0.986887256,-0.653987083,156.236354552,INS_SOLUTION_GOOD
2023/12/25/17:07:17.745625,827626,1703495237,745264315,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.75,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.75,24.8826320041,121.156111823,351.6844,-2.1309,0.9341,-0.1066,-1.010499091,-0.619439905,156.235133499,INS_SOLUTION_GOOD
2023/12/25/17:07:17.755326,827627,1703495237,754957217,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.76,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.76,24.8826318124,121.156111915,351.6834,-2.1393,0.9339,-0.1041,-1.016440131,-0.645985077,156.236318608,INS_SOLUTION_GOOD
2023/12/25/17:07:17.766774,827628,1703495237,764865262,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.77,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.77,24.8826316205,121.156112008,351.6824,-2.1391,0.9365,-0.1101,-1.027953489,-0.701184131,156.239123743,INS_SOLUTION_GOOD
2023/12/25/17:07:17.775259,827629,1703495237,774913934,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.78,24.8826314286,121.156112101,351.6813,-2.1361,0.9438,-0.121,-1.038658623,-0.746407026,156.237695908,INS_SOLUTION_GOOD
2023/12/25/17:07:17.786548,827630,1703495237,784689679,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.79,24.882631237,121.156112194,351.6801,-2.132,0.9502,-0.1329,-1.055561787,-0.762141885,156.239558558,INS_SOLUTION_GOOD
2023/12/25/17:07:17.796371,827631,1703495237,796066369,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.8,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.8,24.8826310457,121.156112288,351.6788,-2.1291,0.952,-0.1447,-1.05684317,-0.735681108,156.235214195,INS_SOLUTION_GOOD
2023/12/25/17:07:17.805369,827632,1703495237,805068006,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.81,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.81,24.8826308543,121.156112381,351.6774,-2.1302,0.9479,-0.147,-1.071463525,-0.757019148,156.233124118,INS_SOLUTION_GOOD
2023/12/25/17:07:17.815007,827633,1703495237,814726326,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.82,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.82,24.8826306632,121.156112474,351.6761,-2.128,0.9416,-0.139,-1.067870422,-0.790616965,156.243262472,INS_SOLUTION_GOOD
2023/12/25/17:07:17.825022,827634,1703495237,824728561,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.83,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.83,24.8826304724,121.156112566,351.6748,-2.1225,0.9331,-0.1436,-1.077922181,-0.790752131,156.249781374,INS_SOLUTION_GOOD
2023/12/25/17:07:17.835377,827635,1703495237,835074771,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.84,24.882630282,121.156112658,351.6733,-2.1169,0.9303,-0.157,-1.082505961,-0.755673476,156.257767409,INS_SOLUTION_GOOD
2023/12/25/17:07:17.845870,827636,1703495237,845485809,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.85,24.8826300923,121.156112751,351.6718,-2.1089,0.9353,-0.1657,-1.065621166,-0.73122049,156.271585194,INS_SOLUTION_GOOD
2023/12/25/17:07:17.855377,827637,1703495237,855031555,,INSPVAA,USB2,0,39.0,FINESTEERING,2294,119255.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119255.86,24.8826299028,121.156112843,351.6702,-2.108,0.9364,-0.1601,-1.057496533,-0.675333022,156.270937749,INS_SOLUTION_GOOD
