time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:12:13.264158,857009,1703495533,263951360,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.27,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.27,24.8825101116,121.156203294,351.1161,-1.5332,0.7641,-0.028,-0.739908408,1.110846996,154.035567433,INS_SOLUTION_GOOD
2023/12/25/17:12:13.273865,857010,1703495533,273519884,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.28,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.28,24.8825099742,121.15620337,351.1158,-1.5241,0.7527,-0.032,-0.735598078,1.120744177,154.031361885,INS_SOLUTION_GOOD
2023/12/25/17:12:13.283728,857011,1703495533,283404104,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.29,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.29,24.8825098378,121.156203445,351.1156,-1.5109,0.7517,-0.0342,-0.733573727,1.114891783,154.03263921,INS_SOLUTION_GOOD
2023/12/25/17:12:13.294785,857012,1703495533,294325069,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.3,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.3,24.8825097026,121.15620352,351.1152,-1.4937,0.7561,-0.0415,-0.723675109,1.098939861,154.031712751,INS_SOLUTION_GOOD
2023/12/25/17:12:13.303871,857013,1703495533,303602634,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.31,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.31,24.8825095691,121.156203595,351.1147,-1.4813,0.746,-0.0621,-0.76140851,1.111378808,154.018739093,INS_SOLUTION_GOOD
2023/12/25/17:12:13.313841,857014,1703495533,313493164,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.32,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.32,24.8825094356,121.156203668,351.1141,-1.4829,0.7259,-0.0697,-0.7783875,1.132795174,154.013176957,INS_SOLUTION_GOOD
2023/12/25/17:12:13.324225,857015,1703495533,323922326,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.33,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.33,24.8825093023,121.15620374,351.1135,-1.4807,0.7233,-0.0712,-0.746443135,1.221539242,154.005368264,INS_SOLUTION_GOOD
2023/12/25/17:12:13.333776,857016,1703495533,333492920,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.34,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.34,24.8825091697,121.156203813,351.1128,-1.4715,0.7356,-0.0712,-0.722301532,1.315038212,153.998254713,INS_SOLUTION_GOOD
2023/12/25/17:12:13.344678,857017,1703495533,344354209,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.35,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.35,24.8825090375,121.156203887,351.1122,-1.4646,0.7501,-0.0701,-0.722410488,1.372122989,153.997765058,INS_SOLUTION_GOOD
2023/12/25/17:12:13.354003,857018,1703495533,353585446,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.36,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.36,24.8825089053,121.156203961,351.1116,-1.4709,0.7474,-0.0636,-0.776203515,1.372589268,153.987128435,INS_SOLUTION_GOOD
2023/12/25/17:12:13.364158,857019,1703495533,363840975,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.37,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.37,24.8825087726,121.156204035,351.111,-1.4784,0.7391,-0.0687,-0.790020341,1.36562203,153.977954684,INS_SOLUTION_GOOD
2023/12/25/17:12:13.373101,857020,1703495533,372759309,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.38,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.38,24.882508639,121.156204108,351.1103,-1.4872,0.7346,-0.072,-0.814705871,1.387911581,153.972297558,INS_SOLUTION_GOOD
2023/12/25/17:12:13.384084,857021,1703495533,383763192,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.39,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.39,24.8825085053,121.156204184,351.1097,-1.4921,0.7567,-0.068,-0.782232268,1.446420696,153.970794702,INS_SOLUTION_GOOD
2023/12/25/17:12:13.395334,857022,1703495533,395074946,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.4,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.4,24.8825083708,121.15620426,351.1091,-1.4955,0.7728,-0.0634,-0.754900793,1.492141749,153.967533025,INS_SOLUTION_GOOD
2023/12/25/17:12:13.402958,857023,1703495533,402672800,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.41,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.41,24.8825082364,121.156204336,351.1087,-1.4967,0.7686,-0.0444,-0.791166687,1.438418279,153.975183754,INS_SOLUTION_GOOD
2023/12/25/17:12:13.413882,857024,1703495533,413630423,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.42,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.42,24.8825081027,121.156204412,351.1084,-1.4891,0.7612,-0.0359,-0.802337463,1.361395552,153.972574157,INS_SOLUTION_GOOD
2023/12/25/17:12:13.424114,857025,1703495533,423854527,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.43,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.43,24.8825079692,121.156204488,351.108,-1.4811,0.7645,-0.0387,-0.819551929,1.331042243,153.972159842,INS_SOLUTION_GOOD
2023/12/25/17:12:13.433156,857026,1703495533,432903964,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.44,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.44,24.8825078357,121.156204564,351.1076,-1.48,0.7714,-0.0441,-0.846289941,1.341146245,153.973703167,INS_SOLUTION_GOOD
2023/12/25/17:12:13.444499,857027,1703495533,444225577,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.45,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.45,24.8825077017,121.156204642,351.1071,-1.4892,0.7859,-0.0554,-0.857252782,1.450560891,153.971681204,INS_SOLUTION_GOOD
2023/12/25/17:12:13.454029,857028,1703495533,453700166,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.46,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.46,24.8825075673,121.15620472,351.1067,-1.4971,0.7816,-0.0465,-0.854773929,1.430954598,153.969791404,INS_SOLUTION_GOOD
2023/12/25/17:12:13.462981,857029,1703495533,462653675,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.47,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.47,24.8825074324,121.156204797,351.1064,-1.4987,0.7816,-0.0253,-0.835897194,1.40589199,153.9691471,INS_SOLUTION_GOOD
2023/12/25/17:12:13.474346,857030,1703495533,474080026,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.48,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.48,24.8825072987,121.156204875,351.1063,-1.4872,0.7835,-0.0135,-0.85730681,1.268589273,153.981626897,INS_SOLUTION_GOOD
2023/12/25/17:12:13.484046,857031,1703495533,483688010,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.49,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.49,24.8825071655,121.156204953,351.1061,-1.4762,0.7776,-0.0291,-0.928001495,1.207353644,153.979738434,INS_SOLUTION_GOOD
2023/12/25/17:12:13.495228,857032,1703495533,494897562,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.5,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.5,24.8825070329,121.15620503,351.1058,-1.467,0.7721,-0.0473,-0.975637726,1.163964421,153.976660933,INS_SOLUTION_GOOD
2023/12/25/17:12:13.504315,857033,1703495533,504105338,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.51,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.51,24.8825069007,121.156205107,351.1053,-1.4677,0.7712,-0.0525,-0.926142228,1.312189589,153.966615297,INS_SOLUTION_GOOD
2023/12/25/17:12:13.513986,857034,1703495533,513710435,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.52,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.52,24.8825067688,121.156205184,351.105,-1.4653,0.7702,-0.0341,-0.909865622,1.340913459,153.953593632,INS_SOLUTION_GOOD
2023/12/25/17:12:13.523027,857035,1703495533,522662503,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.53,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.53,24.882506637,121.15620526,351.1048,-1.4618,0.7658,-0.0104,-0.92420718,1.322974137,153.948433437,INS_SOLUTION_GOOD
2023/12/25/17:12:13.534358,857036,1703495533,534075970,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.54,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.54,24.8825065057,121.156205335,351.1047,-1.4604,0.753,-0.015,-0.988122425,1.259952719,153.936954933,INS_SOLUTION_GOOD
2023/12/25/17:12:13.544770,857037,1703495533,544430753,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.55,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.55,24.8825063747,121.156205409,351.1045,-1.4514,0.7451,-0.0301,-1.028609691,1.197434999,153.933360818,INS_SOLUTION_GOOD
2023/12/25/17:12:13.553303,857038,1703495533,552958564,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.56,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.56,24.8825062455,121.156205483,351.104,-1.4328,0.739,-0.0549,-1.021564573,1.147234969,153.935092513,INS_SOLUTION_GOOD
2023/12/25/17:12:13.564341,857039,1703495533,564065005,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.57,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.57,24.8825061172,121.156205557,351.1037,-1.4216,0.7297,-0.0397,-0.983545412,1.247378324,153.923717977,INS_SOLUTION_GOOD
2023/12/25/17:12:13.574503,857040,1703495533,574262172,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.58,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.58,24.8825059896,121.156205629,351.1035,-1.4141,0.7197,-0.0208,-0.968744029,1.312451445,153.920686434,INS_SOLUTION_GOOD
2023/12/25/17:12:13.583033,857041,1703495533,582704762,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.59,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.59,24.8825058625,121.1562057,351.1034,-1.4075,0.7116,-0.0073,-0.983711599,1.332135203,153.915740015,INS_SOLUTION_GOOD
2023/12/25/17:12:13.595326,857042,1703495533,595018631,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.6,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.6,24.8825057358,121.156205771,351.1032,-1.4056,0.714,-0.015,-1.038165922,1.351345211,153.910104771,INS_SOLUTION_GOOD
2023/12/25/17:12:13.604944,857043,1703495533,603852360,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.61,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.61,24.8825056094,121.156205843,351.1029,-1.405,0.7173,-0.0471,-1.064393487,1.36969452,153.904959047,INS_SOLUTION_GOOD
2023/12/25/17:12:13.613208,857044,1703495533,612947629,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.62,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.62,24.8825054828,121.156205914,351.1024,-1.4054,0.7176,-0.0562,-1.051633978,1.432595198,153.904538197,INS_SOLUTION_GOOD
2023/12/25/17:12:13.634299,857045,1703495533,633996832,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.64,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.64,24.8825052279,121.156206056,351.102,-1.4252,0.7162,-0.0122,-1.017356559,1.601771209,153.901404312,INS_SOLUTION_GOOD
2023/12/25/17:12:13.644806,857046,1703495533,644456662,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.65,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.65,24.8825050994,121.156206128,351.102,-1.4298,0.7263,-0.0011,-1.029896284,1.607806734,153.901886529,INS_SOLUTION_GOOD
2023/12/25/17:12:13.653871,857047,1703495533,653581022,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.66,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.66,24.8825049703,121.156206201,351.1018,-1.4416,0.7435,-0.0226,-1.063573301,1.557473289,153.910710281,INS_SOLUTION_GOOD
2023/12/25/17:12:13.664020,857048,1703495533,663700720,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.67,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.67,24.8825048401,121.156206275,351.1016,-1.4522,0.7471,-0.0282,-1.072418696,1.536564136,153.914442428,INS_SOLUTION_GOOD
2023/12/25/17:12:13.673417,857049,1703495533,673120280,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.68,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.68,24.8825047091,121.156206349,351.1014,-1.4594,0.7439,-0.0266,-1.071616337,1.519392278,153.914688127,INS_SOLUTION_GOOD
2023/12/25/17:12:13.684167,857050,1703495533,683867432,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.69,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.69,24.8825045783,121.156206423,351.1014,-1.4578,0.7381,-0.0041,-1.039461859,1.49914241,153.915080792,INS_SOLUTION_GOOD
2023/12/25/17:12:13.695060,857051,1703495533,694751047,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.7,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.7,24.8825044473,121.156206496,351.1014,-1.4539,0.7329,0.012,-1.046712144,1.453776621,153.917602726,INS_SOLUTION_GOOD
2023/12/25/17:12:13.703007,857052,1703495533,702723369,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.71,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.71,24.8825043166,121.156206569,351.1015,-1.4523,0.7323,0.0094,-1.049204061,1.381477793,153.921883602,INS_SOLUTION_GOOD
2023/12/25/17:12:13.714355,857053,1703495533,714119499,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.72,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.72,24.8825041863,121.156206642,351.1015,-1.4479,0.727,-0.0099,-1.064180583,1.320199579,153.930472716,INS_SOLUTION_GOOD
2023/12/25/17:12:13.723956,857054,1703495533,723671953,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.73,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.73,24.8825040566,121.156206713,351.1014,-1.4384,0.7169,-0.0146,-1.042884206,1.307451796,153.93183064,INS_SOLUTION_GOOD
2023/12/25/17:12:13.733145,857055,1703495533,732785569,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.74,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.74,24.8825039275,121.156206784,351.1014,-1.4286,0.7076,-0.0108,-1.019598138,1.316521921,153.934571016,INS_SOLUTION_GOOD
2023/12/25/17:12:13.744538,857056,1703495533,744205647,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.75,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.75,24.8825037994,121.156206854,351.1015,-1.4188,0.6985,0.008,-1.005555971,1.309220783,153.93910693,INS_SOLUTION_GOOD
2023/12/25/17:12:13.754142,857057,1703495533,753794508,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.76,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.76,24.8825036723,121.156206923,351.1015,-1.4122,0.6879,-0.0049,-1.026277328,1.284985329,153.950685421,INS_SOLUTION_GOOD
2023/12/25/17:12:13.763025,857058,1703495533,762686347,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.77,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.77,24.8825035452,121.156206991,351.1014,-1.4083,0.6781,-0.0229,-1.037094366,1.276862086,153.953917961,INS_SOLUTION_GOOD
2023/12/25/17:12:13.774305,857059,1703495533,774028946,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.78,24.882503419,121.156207059,351.1011,-1.402,0.6764,-0.0383,-0.983543211,1.327200147,153.966976563,INS_SOLUTION_GOOD
2023/12/25/17:12:13.784064,857060,1703495533,783761862,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.79,24.8825032931,121.156207126,351.1008,-1.3953,0.6706,-0.034,-0.944223235,1.370142964,153.969861886,INS_SOLUTION_GOOD
2023/12/25/17:12:13.795213,857061,1703495533,794881572,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.8,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.8,24.8825031678,121.156207192,351.1006,-1.3868,0.664,-0.0239,-0.920601493,1.411529257,153.978084675,INS_SOLUTION_GOOD
2023/12/25/17:12:13.804390,857062,1703495533,804097912,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.81,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.81,24.8825030437,121.156207259,351.1005,-1.3778,0.6684,-0.0195,-0.918654499,1.414737008,153.979962303,INS_SOLUTION_GOOD
2023/12/25/17:12:13.814348,857063,1703495533,814134307,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.82,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.82,24.8825029198,121.156207325,351.1002,-1.3749,0.6692,-0.0289,-0.938620216,1.414749314,153.980966091,INS_SOLUTION_GOOD
2023/12/25/17:12:13.823067,857064,1703495533,822758789,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.83,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.83,24.8825027958,121.156207391,351.0999,-1.3758,0.6621,-0.04,-0.968010818,1.41477553,153.974649552,INS_SOLUTION_GOOD
2023/12/25/17:12:13.834267,857065,1703495533,834052520,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.84,24.8825026717,121.156207456,351.0996,-1.3788,0.6505,-0.0388,-0.924430109,1.461362436,153.968679553,INS_SOLUTION_GOOD
2023/12/25/17:12:13.844753,857066,1703495533,844402358,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.85,24.8825025478,121.156207521,351.0993,-1.3741,0.6483,-0.0277,-0.90117553,1.502502367,153.960187236,INS_SOLUTION_GOOD
2023/12/25/17:12:13.853237,857067,1703495533,852876664,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.86,24.8825024255,121.156207587,351.0992,-1.3571,0.6619,-0.0138,-0.877583761,1.508601415,153.944548307,INS_SOLUTION_GOOD
2023/12/25/17:12:13.864278,857068,1703495533,864022375,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.87,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.87,24.8825023039,121.156207653,351.0991,-1.3496,0.6702,-0.0199,-0.938234398,1.500032717,153.930306168,INS_SOLUTION_GOOD
2023/12/25/17:12:13.874233,857069,1703495533,873890207,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.88,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.88,24.882502182,121.156207719,351.0988,-1.3552,0.6629,-0.0352,-0.981301293,1.517100819,153.914847046,INS_SOLUTION_GOOD
2023/12/25/17:12:13.883014,857070,1703495533,882672492,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.89,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.89,24.8825020596,121.156207785,351.0984,-1.36,0.6591,-0.0454,-0.971000459,1.565699379,153.904648065,INS_SOLUTION_GOOD
2023/12/25/17:12:13.895211,857071,1703495533,894850016,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.9,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.9,24.8825019369,121.156207851,351.0982,-1.3653,0.6672,-0.0305,-0.931853278,1.673701424,153.899677339,INS_SOLUTION_GOOD
2023/12/25/17:12:13.903847,857072,1703495533,903538828,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.91,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.91,24.8825018149,121.15620792,351.0982,-1.3596,0.689,-0.0052,-0.922922167,1.670274075,153.897377194,INS_SOLUTION_GOOD
2023/12/25/17:12:13.913138,857073,1703495533,912798256,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.92,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.92,24.8825016923,121.156207988,351.0982,-1.3628,0.6911,-0.0015,-0.969571861,1.640920855,153.894360277,INS_SOLUTION_GOOD
2023/12/25/17:12:13.924167,857074,1703495533,923804178,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.93,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.93,24.8825015691,121.156208057,351.0982,-1.3721,0.688,-0.0112,-0.997745979,1.580246232,153.890245394,INS_SOLUTION_GOOD
2023/12/25/17:12:13.934451,857075,1703495533,934155477,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.94,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.94,24.8825014456,121.156208125,351.098,-1.3738,0.6878,-0.0195,-0.986845696,1.566034228,153.8801861,INS_SOLUTION_GOOD
2023/12/25/17:12:13.944726,857076,1703495533,944429095,,INSPVAA,USB2,0,46.0,FINESTEERING,2294,119551.95,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119551.95,24.882501322,121.156208193,351.0979,-1.3721,0.689,-0.0218,-0.972243577,1.570137257,153.870754234,INS_SOLUTION_GOOD
