time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:16:42.399094,173058,1703495802,396274580,/gps,0,0,24.8826699033,121.156156582,351.420013428,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.447438,173059,1703495802,445655825,/gps,0,0,24.882669255,121.156156962,351.420013428,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.497582,173060,1703495802,495704892,/gps,0,0,24.8826686067,121.156157345,351.410003662,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.547371,173061,1703495802,545448108,/gps,0,0,24.8826679583,121.156157738,351.410003662,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.597436,173062,1703495802,595628880,/gps,0,0,24.882667335,121.156158142,351.399993896,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.647527,173063,1703495802,645629146,/gps,0,0,24.8826667117,121.156158542,351.390014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.697544,173064,1703495802,695799810,/gps,0,0,24.88266607,121.156158938,351.390014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.747634,173065,1703495802,745550950,/gps,0,0,24.8826654217,121.15615933,351.380004883,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.848079,173066,1703495802,845845800,/gps,0,0,24.8826641483,121.156160128,351.369995117,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.897531,173067,1703495802,895798015,/gps,0,0,24.88266352,121.156160528,351.359985352,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:42.947670,173068,1703495802,945634919,/gps,0,0,24.8826628767,121.156160932,351.359985352,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:43.011711,173069,1703495803,10452980,/gps,0,0,24.8826622233,121.156161335,351.359985352,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005017599642181403)",2
2023/12/25/17:16:43.048178,173070,1703495803,45581734,/gps,0,0,24.8826615833,121.156161733,351.350006104,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.097861,173071,1703495803,95828285,/gps,0,0,24.882660955,121.156162123,351.350006104,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.147547,173072,1703495803,145752243,/gps,0,0,24.8826603117,121.156162522,351.339996338,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.197664,173073,1703495803,195827894,/gps,0,0,24.8826596667,121.156162923,351.339996338,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.247961,173074,1703495803,245856209,/gps,0,0,24.8826590367,121.156163325,351.329986572,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.297651,173075,1703495803,295744335,/gps,0,0,24.8826584083,121.156163715,351.320007324,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.348265,173076,1703495803,345646476,/gps,0,0,24.8826577583,121.156164098,351.309997559,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.398851,173077,1703495803,396121363,/gps,0,0,24.8826571017,121.156164493,351.309997559,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.447967,173078,1703495803,445691669,/gps,0,0,24.882656465,121.156164902,351.320007324,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.497725,173079,1703495803,495826226,/gps,0,0,24.882655835,121.156165308,351.309997559,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.547901,173080,1703495803,545655866,/gps,0,0,24.8826552033,121.15616571,351.299987793,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.597910,173081,1703495803,595707369,/gps,0,0,24.8826545567,121.15616612,351.290008545,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.647238,173082,1703495803,645473625,/gps,0,0,24.8826539183,121.156166535,351.290008545,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.697312,173083,1703495803,695611991,/gps,0,0,24.88265329,121.156166952,351.290008545,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.747628,173084,1703495803,745568100,/gps,0,0,24.882652665,121.156167372,351.290008545,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.797744,173085,1703495803,795878859,/gps,0,0,24.8826520283,121.156167792,351.279998779,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.847992,173086,1703495803,845831568,/gps,0,0,24.8826513883,121.156168208,351.279998779,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.897222,173087,1703495803,895666028,/gps,0,0,24.882650755,121.156168618,351.269989014,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:43.947311,173088,1703495803,945614964,/gps,0,0,24.8826501117,121.156169022,351.269989014,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:44.010678,173089,1703495803,999104417,/gps,0,0,24.8826494583,121.156169427,351.260009766,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005152900251662734)",2
2023/12/25/17:16:44.048217,173090,1703495804,45719608,/gps,0,0,24.8826488133,121.156169827,351.260009766,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.097883,173091,1703495804,95748550,/gps,0,0,24.882648175,121.156170227,351.25,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.147551,173092,1703495804,145628161,/gps,0,0,24.8826475433,121.156170632,351.25,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.197903,173093,1703495804,196210019,/gps,0,0,24.8826468967,121.156171037,351.239990234,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.248034,173094,1703495804,245708896,/gps,0,0,24.8826462467,121.15617144,351.239990234,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.298332,173095,1703495804,296377562,/gps,0,0,24.882645615,121.156171852,351.230010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.347382,173096,1703495804,345759234,/gps,0,0,24.8826449883,121.15617227,351.230010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.397873,173097,1703495804,395961341,/gps,0,0,24.8826443433,121.15617269,351.220001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.447395,173098,1703495804,445685608,/gps,0,0,24.8826437,121.156173107,351.220001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.497397,173099,1703495804,495765365,/gps,0,0,24.8826430717,121.156173518,351.209991455,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.547315,173100,1703495804,545469063,/gps,0,0,24.88264244,121.156173937,351.200012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.598531,173101,1703495804,596194179,/gps,0,0,24.88264179,121.156174352,351.200012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.647704,173102,1703495804,645824091,/gps,0,0,24.88264114,121.156174768,351.200012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.698568,173103,1703495804,695818074,/gps,0,0,24.8826404967,121.15617518,351.190002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.747455,173104,1703495804,745644086,/gps,0,0,24.8826398533,121.156175592,351.190002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.798054,173105,1703495804,796040472,/gps,0,0,24.8826391983,121.156176003,351.179992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.847763,173106,1703495804,845858938,/gps,0,0,24.8826385433,121.156176415,351.179992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.898146,173107,1703495804,895686589,/gps,0,0,24.88263789,121.156176827,351.179992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:44.947320,173108,1703495804,945477526,/gps,0,0,24.8826372433,121.156177245,351.170013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:45.011356,173109,1703495805,10352356,/gps,0,0,24.882636595,121.156177672,351.170013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00020164000262379647, 0.0, 0.0, 0.0, 0.0005290000020563602)",2
2023/12/25/17:16:45.047699,173110,1703495805,45720663,/gps,0,0,24.8826359483,121.156178102,351.160003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.097866,173111,1703495805,95688621,/gps,0,0,24.8826353,121.156178527,351.160003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.148319,173112,1703495805,145690533,/gps,0,0,24.8826346583,121.156178948,351.160003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.197319,173113,1703495805,195739429,/gps,0,0,24.8826340117,121.156179373,351.149993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.248610,173114,1703495805,246114681,/gps,0,0,24.8826333583,121.156179798,351.149993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.298749,173115,1703495805,296243921,/gps,0,0,24.8826326967,121.156180222,351.149993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.347790,173116,1703495805,345686596,/gps,0,0,24.8826320517,121.156180658,351.149993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.448323,173117,1703495805,445748018,/gps,0,0,24.88263077,121.156181512,351.130004883,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.497805,173118,1703495805,495830942,/gps,0,0,24.8826301033,121.156181932,351.130004883,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.547856,173119,1703495805,545790424,/gps,0,0,24.8826294367,121.156182353,351.130004883,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.598087,173120,1703495805,596073917,/gps,0,0,24.882628785,121.156182768,351.119995117,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.648342,173121,1703495805,645675400,/gps,0,0,24.88262813,121.156183183,351.119995117,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.698120,173122,1703495805,695876783,/gps,0,0,24.88262747,121.156183607,351.119995117,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.747728,173123,1703495805,745492755,/gps,0,0,24.8826268083,121.156184035,351.109985352,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.798190,173124,1703495805,795672410,/gps,0,0,24.8826261517,121.156184468,351.109985352,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.848686,173125,1703495805,847185230,/gps,0,0,24.8826255033,121.156184903,351.100006104,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.898868,173126,1703495805,895710587,/gps,0,0,24.8826248417,121.156185338,351.100006104,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:45.947514,173127,1703495805,945703606,/gps,0,0,24.8826241783,121.156185772,351.100006104,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:46.011931,173128,1703495805,999693584,/gps,0,0,24.88262352,121.156186205,351.089996338,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00019600001209974308, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:16:46.047608,173129,1703495806,45685729,/gps,0,0,24.8826228667,121.15618664,351.089996338,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.097407,173130,1703495806,95680239,/gps,0,0,24.8826221917,121.156187072,351.089996338,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.147327,173131,1703495806,145514388,/gps,0,0,24.8826215183,121.156187507,351.089996338,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.197714,173132,1703495806,195807636,/gps,0,0,24.8826208383,121.156187935,351.079986572,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.247557,173133,1703495806,246522142,/gps,0,0,24.882620155,121.156188365,351.079986572,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.298031,173134,1703495806,295962782,/gps,0,0,24.8826194817,121.15618879,351.079986572,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.347330,173135,1703495806,345693900,/gps,0,0,24.8826188033,121.156189215,351.070007324,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.397527,173136,1703495806,395772771,/gps,0,0,24.8826181183,121.156189633,351.070007324,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.447479,173137,1703495806,445736894,/gps,0,0,24.882617435,121.156190053,351.070007324,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.498952,173138,1703495806,496274953,/gps,0,0,24.8826167583,121.156190475,351.070007324,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.547307,173139,1703495806,545470051,/gps,0,0,24.8826160783,121.156190895,351.059997559,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.598488,173140,1703495806,596229465,/gps,0,0,24.8826153983,121.156191325,351.059997559,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.647416,173141,1703495806,645559259,/gps,0,0,24.8826147267,121.156191763,351.059997559,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.697921,173142,1703495806,695994864,/gps,0,0,24.8826140533,121.156192215,351.059997559,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.747518,173143,1703495806,745642722,/gps,0,0,24.8826133783,121.156192667,351.059997559,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.797408,173144,1703495806,795873571,/gps,0,0,24.8826127067,121.156193115,351.049987793,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.847441,173145,1703495806,845749945,/gps,0,0,24.8826120333,121.156193562,351.049987793,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.898123,173146,1703495806,896012111,/gps,0,0,24.8826113517,121.156194,351.049987793,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:46.947762,173147,1703495806,945755941,/gps,0,0,24.882610675,121.156194433,351.049987793,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.0001932099908450247, 0.0, 0.0, 0.0, 0.0005475599702918534)",2
2023/12/25/17:16:47.011049,173148,1703495806,999066283,/gps,0,0,24.88261,121.156194863,351.040008545,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2023/12/25/17:16:47.047606,173149,1703495807,45836769,/gps,0,0,24.88260932,121.156195292,351.040008545,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.098080,173150,1703495807,95951049,/gps,0,0,24.8826086367,121.156195732,351.040008545,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.147473,173151,1703495807,145841449,/gps,0,0,24.8826079667,121.156196172,351.029998779,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.198203,173152,1703495807,195975977,/gps,0,0,24.8826073083,121.156196602,351.029998779,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.247443,173153,1703495807,245680744,/gps,0,0,24.8826066467,121.15619703,351.019989014,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.298223,173154,1703495807,296053779,/gps,0,0,24.882605975,121.156197465,351.019989014,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.347772,173155,1703495807,345914044,/gps,0,0,24.8826053,121.1561979,351.019989014,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.397926,173156,1703495807,396037968,/gps,0,0,24.8826046383,121.156198335,351.010009766,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.448887,173157,1703495807,446302366,/gps,0,0,24.882603985,121.156198772,351.010009766,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.498059,173158,1703495807,496280304,/gps,0,0,24.882603335,121.15619921,351.010009766,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.547830,173159,1703495807,545654643,/gps,0,0,24.88260268,121.156199647,351.0,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.597784,173160,1703495807,596055916,/gps,0,0,24.88260203,121.156200083,351.0,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.647425,173161,1703495807,645615147,/gps,0,0,24.8826013867,121.156200517,350.989990234,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.697739,173162,1703495807,695817364,/gps,0,0,24.8826007333,121.156200943,350.989990234,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.747444,173163,1703495807,745563741,/gps,0,0,24.8826000783,121.156201368,350.980010986,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.797861,173164,1703495807,796159332,/gps,0,0,24.88259942,121.156201792,350.980010986,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.847732,173165,1703495807,845815247,/gps,0,0,24.88259877,121.156202222,350.970001221,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.897877,173166,1703495807,895972874,/gps,0,0,24.8825981233,121.156202643,350.970001221,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:47.947888,173167,1703495807,945630661,/gps,0,0,24.882597485,121.156203065,350.970001221,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:48.011461,173168,1703495807,999364326,/gps,0,0,24.88259683,121.156203483,350.970001221,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.0001904399955993891, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:16:48.047505,173169,1703495808,45739703,/gps,0,0,24.882596195,121.156203907,350.959991455,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.00018769000028580427, 0.0, 0.0, 0.0, 0.0005569600419187554)",2
2023/12/25/17:16:48.098769,173170,1703495808,96294149,/gps,0,0,24.882595565,121.156204328,350.959991455,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.00018769000028580427, 0.0, 0.0, 0.0, 0.0005569600419187554)",2
2023/12/25/17:16:48.147517,173171,1703495808,145903796,/gps,0,0,24.882594935,121.15620475,350.950012207,"(0.00028900003141164865, 0.0, 0.0, 0.0, 0.00018769000028580427, 0.0, 0.0, 0.0, 0.0005569600419187554)",2
