time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:05:48.635414,818773,1703495148,635112112,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.64,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.64,24.8824710941,121.156155259,351.1925,-0.752,0.2737,-0.0464,-0.694400555,-0.834540259,156.891712169,INS_SOLUTION_GOOD
2023/12/25/17:05:48.646175,818774,1703495148,645751089,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.65,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.65,24.8824710251,121.156155287,351.1921,-0.7484,0.2686,-0.0451,-0.691528929,-0.837506951,156.889854901,INS_SOLUTION_GOOD
2023/12/25/17:05:48.655521,818775,1703495148,655170211,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.66,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.66,24.8824709563,121.156155316,351.1917,-0.7456,0.2633,-0.0418,-0.681324635,-0.820320016,156.888268578,INS_SOLUTION_GOOD
2023/12/25/17:05:48.665401,818776,1703495148,665068365,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.67,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.67,24.8824708878,121.156155344,351.1914,-0.7435,0.2611,-0.0353,-0.66744269,-0.823581152,156.88312571,INS_SOLUTION_GOOD
2023/12/25/17:05:48.675626,818777,1703495148,675348492,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.68,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.68,24.8824708195,121.156155371,351.1911,-0.7407,0.2605,-0.0299,-0.665753854,-0.846373533,156.884414517,INS_SOLUTION_GOOD
2023/12/25/17:05:48.685452,818778,1703495148,685080462,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.69,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.69,24.8824707516,121.156155399,351.1908,-0.7353,0.2591,-0.0312,-0.666531564,-0.878822801,156.881782046,INS_SOLUTION_GOOD
2023/12/25/17:05:48.696291,818779,1703495148,695998905,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.7,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.7,24.8824706843,121.156155426,351.1905,-0.729,0.255,-0.0366,-0.666435025,-0.897292753,156.884505686,INS_SOLUTION_GOOD
2023/12/25/17:05:48.706814,818780,1703495148,705825220,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.71,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.71,24.8824706176,121.156155453,351.1901,-0.7212,0.2502,-0.0391,-0.65621895,-0.906430661,156.884904874,INS_SOLUTION_GOOD
2023/12/25/17:05:48.715392,818781,1703495148,715092527,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.72,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.72,24.8824705517,121.15615548,351.1898,-0.7114,0.2458,-0.0365,-0.643314637,-0.916556197,156.885695751,INS_SOLUTION_GOOD
2023/12/25/17:05:48.724452,818782,1703495148,724147870,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.73,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.73,24.8824704866,121.156155506,351.1895,-0.7018,0.2419,-0.0331,-0.635689839,-0.921353694,156.889275234,INS_SOLUTION_GOOD
2023/12/25/17:05:48.735814,818783,1703495148,735383236,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.74,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.74,24.8824704223,121.156155532,351.1892,-0.695,0.2389,-0.034,-0.636288047,-0.915170213,156.8866777,INS_SOLUTION_GOOD
2023/12/25/17:05:48.746255,818784,1703495148,745808409,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.75,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.75,24.8824703585,121.156155557,351.1888,-0.6888,0.2364,-0.0407,-0.636815707,-0.902373971,156.887084954,INS_SOLUTION_GOOD
2023/12/25/17:05:48.754449,818785,1703495148,754097328,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.76,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.76,24.8824702954,121.156155582,351.1884,-0.6818,0.2345,-0.0435,-0.627210927,-0.902043504,156.884605497,INS_SOLUTION_GOOD
2023/12/25/17:05:48.765446,818786,1703495148,765164002,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.77,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.77,24.8824702327,121.156155607,351.188,-0.6773,0.2331,-0.0375,-0.615709081,-0.884121053,156.88353219,INS_SOLUTION_GOOD
2023/12/25/17:05:48.775374,818787,1703495148,775107280,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.78,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.78,24.8824701705,121.156155632,351.1877,-0.6727,0.2319,-0.0319,-0.607737761,-0.880244259,156.878211444,INS_SOLUTION_GOOD
2023/12/25/17:05:48.784327,818788,1703495148,784054982,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.79,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.79,24.8824701087,121.156155657,351.1874,-0.6691,0.2311,-0.0319,-0.614372392,-0.877326916,156.877975893,INS_SOLUTION_GOOD
2023/12/25/17:05:48.796222,818789,1703495148,795962854,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.8,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.8,24.8824700472,121.156155682,351.1871,-0.6646,0.23,-0.0339,-0.614228148,-0.891896398,156.877420327,INS_SOLUTION_GOOD
2023/12/25/17:05:48.805649,818790,1703495148,805372336,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.81,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.81,24.8824699862,121.156155706,351.1868,-0.6603,0.2293,-0.036,-0.609493467,-0.89782584,156.872810899,INS_SOLUTION_GOOD
2023/12/25/17:05:48.814412,818791,1703495148,814094303,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.82,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.82,24.8824699255,121.156155731,351.1865,-0.6567,0.2297,-0.0321,-0.602938646,-0.884444774,156.866624089,INS_SOLUTION_GOOD
2023/12/25/17:05:48.825474,818792,1703495148,825116195,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.83,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.83,24.8824698652,121.156155756,351.1862,-0.6529,0.2301,-0.0271,-0.596219225,-0.888290975,156.862384938,INS_SOLUTION_GOOD
2023/12/25/17:05:48.835382,818793,1703495148,835092186,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.84,24.8824698051,121.15615578,351.186,-0.6498,0.2294,-0.0228,-0.595009599,-0.898735253,156.858220537,INS_SOLUTION_GOOD
2023/12/25/17:05:48.846317,818794,1703495148,846001128,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.85,24.8824697455,121.156155805,351.1858,-0.645,0.2278,-0.0219,-0.603135464,-0.941937246,156.853755389,INS_SOLUTION_GOOD
2023/12/25/17:05:48.855705,818795,1703495148,855370287,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.86,24.8824696864,121.156155829,351.1856,-0.6382,0.2284,-0.0261,-0.605432793,-0.968803292,156.849820572,INS_SOLUTION_GOOD
2023/12/25/17:05:48.865554,818796,1703495148,865178989,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.87,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.87,24.8824696281,121.156155853,351.1853,-0.6288,0.2282,-0.0308,-0.605192589,-0.985551893,156.84773585,INS_SOLUTION_GOOD
2023/12/25/17:05:48.874409,818797,1703495148,874093503,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.88,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.88,24.8824695704,121.156155878,351.1851,-0.6211,0.2268,-0.0303,-0.595578086,-0.981117304,156.848786463,INS_SOLUTION_GOOD
2023/12/25/17:05:48.885522,818798,1703495148,885239733,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.89,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.89,24.8824695135,121.156155902,351.1848,-0.6133,0.2237,-0.0249,-0.590053053,-0.986581618,156.850862234,INS_SOLUTION_GOOD
2023/12/25/17:05:48.896529,818799,1703495148,896207990,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.9,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.9,24.8824694573,121.156155926,351.1846,-0.6056,0.221,-0.0219,-0.594031404,-0.997820818,156.851283722,INS_SOLUTION_GOOD
2023/12/25/17:05:48.904335,818800,1703495148,904063934,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.91,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.91,24.8824694017,121.156155949,351.1844,-0.5992,0.2202,-0.0268,-0.601290828,-1.006098445,156.855624073,INS_SOLUTION_GOOD
2023/12/25/17:05:48.915576,818801,1703495148,915270780,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.92,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.92,24.8824693467,121.156155973,351.1841,-0.5936,0.2183,-0.0361,-0.608328875,-1.014802042,156.860611041,INS_SOLUTION_GOOD
2023/12/25/17:05:48.925401,818802,1703495148,925102859,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.93,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.93,24.882469292,121.156155996,351.1837,-0.5894,0.2165,-0.0423,-0.597081181,-0.997720205,156.864444303,INS_SOLUTION_GOOD
2023/12/25/17:05:48.934297,818803,1703495148,934002298,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.94,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.94,24.8824692379,121.156156019,351.1834,-0.5844,0.213,-0.038,-0.584215232,-0.987270878,156.869019498,INS_SOLUTION_GOOD
2023/12/25/17:05:48.946198,818804,1703495148,945775749,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.95,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.95,24.8824691842,121.156156042,351.1831,-0.5791,0.211,-0.0272,-0.569454233,-0.983673036,156.870453289,INS_SOLUTION_GOOD
2023/12/25/17:05:48.955473,818805,1703495148,955154266,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.96,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.96,24.882469131,121.156156064,351.1829,-0.5736,0.2083,-0.0215,-0.579818151,-1.003439964,156.873577361,INS_SOLUTION_GOOD
2023/12/25/17:05:48.964350,818806,1703495148,964015924,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.97,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.97,24.8824690782,121.156156086,351.1827,-0.5695,0.2056,-0.0263,-0.591678588,-1.011989557,156.877421125,INS_SOLUTION_GOOD
2023/12/25/17:05:48.976037,818807,1703495148,975734735,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.98,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.98,24.8824690258,121.156156108,351.1824,-0.5664,0.2034,-0.0357,-0.595242182,-1.017387069,156.880857545,INS_SOLUTION_GOOD
2023/12/25/17:05:48.985518,818808,1703495148,985185738,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119166.99,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119166.99,24.8824689736,121.15615613,351.182,-0.5625,0.2027,-0.0367,-0.579256376,-1.005828369,156.882793168,INS_SOLUTION_GOOD
2023/12/25/17:05:48.999447,818809,1703495148,999223273,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.0,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.0,24.8824689219,121.156156152,351.1818,-0.5579,0.2004,-0.0283,-0.566805801,-1.006253101,156.881742166,INS_SOLUTION_GOOD
2023/12/25/17:05:49.012362,818810,1703495149,12109978,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.01,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.01,24.8824688707,121.156156173,351.1816,-0.553,0.1986,-0.0183,-0.564986221,-1.012086943,156.881187877,INS_SOLUTION_GOOD
2023/12/25/17:05:49.016057,818811,1703495149,15781954,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.02,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.02,24.8824688199,121.156156195,351.1814,-0.5475,0.1967,-0.0168,-0.575196636,-1.029274301,156.882511679,INS_SOLUTION_GOOD
2023/12/25/17:05:49.024474,818812,1703495149,24183597,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.03,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.03,24.8824687695,121.156156216,351.1812,-0.5431,0.1944,-0.0228,-0.586457623,-1.045710209,156.880994646,INS_SOLUTION_GOOD
2023/12/25/17:05:49.035630,818813,1703495149,35309552,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.04,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.04,24.8824687196,121.156156237,351.181,-0.538,0.1927,-0.0262,-0.583803295,-1.053036565,156.877575009,INS_SOLUTION_GOOD
2023/12/25/17:05:49.046149,818814,1703495149,45774864,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.05,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.05,24.8824686706,121.156156258,351.1808,-0.5331,0.1918,-0.0249,-0.584560687,-1.059474655,156.889772335,INS_SOLUTION_GOOD
2023/12/25/17:05:49.054469,818815,1703495149,54193019,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.06,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.06,24.8824686227,121.15615628,351.1805,-0.5277,0.191,-0.0195,-0.581197437,-1.065159794,156.886626566,INS_SOLUTION_GOOD
2023/12/25/17:05:49.066121,818816,1703495149,65371681,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.07,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.07,24.8824685753,121.156156302,351.1804,-0.5219,0.1883,-0.0169,-0.587996915,-1.084751387,156.885114113,INS_SOLUTION_GOOD
2023/12/25/17:05:49.075630,818817,1703495149,75270069,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.08,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.08,24.8824685284,121.156156323,351.1802,-0.5157,0.185,-0.0176,-0.593612136,-1.098094573,156.884090129,INS_SOLUTION_GOOD
2023/12/25/17:05:49.084485,818818,1703495149,84178249,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.09,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.09,24.8824684822,121.156156344,351.18,-0.5079,0.182,-0.0192,-0.59252571,-1.110708796,156.882764555,INS_SOLUTION_GOOD
2023/12/25/17:05:49.096355,818819,1703495149,96059893,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.1,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.1,24.8824684366,121.156156364,351.1798,-0.5011,0.1797,-0.0178,-0.592153355,-1.11158331,156.881962292,INS_SOLUTION_GOOD
2023/12/25/17:05:49.105674,818820,1703495149,105372658,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.11,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.11,24.8824683915,121.156156385,351.1796,-0.4964,0.1776,-0.0149,-0.593908229,-1.109025995,156.881491018,INS_SOLUTION_GOOD
2023/12/25/17:05:49.114432,818821,1703495149,114149428,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.12,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.12,24.8824683467,121.156156405,351.1795,-0.4931,0.1754,-0.015,-0.593193415,-1.118829682,156.884182306,INS_SOLUTION_GOOD
2023/12/25/17:05:49.125905,818822,1703495149,125610048,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.13,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.13,24.8824683023,121.156156425,351.1793,-0.4883,0.1712,-0.0168,-0.594161051,-1.141843269,156.885450983,INS_SOLUTION_GOOD
2023/12/25/17:05:49.135543,818823,1703495149,135165604,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.14,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.14,24.8824682587,121.156156444,351.1792,-0.4793,0.1661,-0.017,-0.589511247,-1.181148561,156.888151987,INS_SOLUTION_GOOD
2023/12/25/17:05:49.146351,818824,1703495149,145957698,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.15,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.15,24.882468216,121.156156463,351.179,-0.4677,0.1612,-0.0139,-0.582258824,-1.203651006,156.890278018,INS_SOLUTION_GOOD
2023/12/25/17:05:49.156107,818825,1703495149,155761093,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.16,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.16,24.8824681742,121.156156481,351.1789,-0.4565,0.1555,-0.0105,-0.581704218,-1.2128663,156.891188966,INS_SOLUTION_GOOD
2023/12/25/17:05:49.165503,818826,1703495149,165204966,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.17,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.17,24.8824681333,121.156156499,351.1788,-0.4481,0.1499,-0.0099,-0.581626735,-1.20210816,156.893447544,INS_SOLUTION_GOOD
2023/12/25/17:05:49.174440,818827,1703495149,174147206,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.18,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.18,24.8824680931,121.156156516,351.1787,-0.4401,0.1445,-0.011,-0.577353149,-1.208469049,156.895793443,INS_SOLUTION_GOOD
2023/12/25/17:05:49.185507,818828,1703495149,185247183,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.19,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.19,24.8824680537,121.156156533,351.1786,-0.4321,0.1396,-0.0089,-0.573049627,-1.224075442,156.899541352,INS_SOLUTION_GOOD
2023/12/25/17:05:49.196515,818829,1703495149,196200296,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.2,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.2,24.8824680151,121.156156549,351.1785,-0.4221,0.1343,-0.0077,-0.568958703,-1.244530667,156.899133817,INS_SOLUTION_GOOD
2023/12/25/17:05:49.204567,818830,1703495149,204279430,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.21,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.21,24.8824679775,121.156156565,351.1784,-0.4105,0.128,-0.01,-0.568800416,-1.255925915,156.901619555,INS_SOLUTION_GOOD
2023/12/25/17:05:49.216028,818831,1703495149,215744160,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.22,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.22,24.8824679408,121.15615658,351.1783,-0.4008,0.1222,-0.0136,-0.566273732,-1.253176379,156.900951204,INS_SOLUTION_GOOD
2023/12/25/17:05:49.225592,818832,1703495149,225285770,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.23,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.23,24.882467905,121.156156595,351.1781,-0.3907,0.1179,-0.0159,-0.557714251,-1.255576767,156.900391413,INS_SOLUTION_GOOD
2023/12/25/17:05:49.234483,818833,1703495149,234114698,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.24,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.24,24.8824678701,121.156156609,351.178,-0.3813,0.1143,-0.0151,-0.551267565,-1.255035267,156.897232371,INS_SOLUTION_GOOD
2023/12/25/17:05:49.246012,818834,1703495149,245658986,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.25,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.25,24.882467836,121.156156622,351.1778,-0.373,0.1098,-0.0142,-0.553280834,-1.250303284,156.895185379,INS_SOLUTION_GOOD
2023/12/25/17:05:49.258261,818835,1703495149,255450780,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.26,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.26,24.8824678026,121.156156636,351.1777,-0.3657,0.1064,-0.0165,-0.54948552,-1.242867477,156.891771974,INS_SOLUTION_GOOD
2023/12/25/17:05:49.264600,818836,1703495149,264293543,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.27,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.27,24.8824677698,121.156156649,351.1775,-0.3584,0.1038,-0.019,-0.545713164,-1.233712008,156.890921049,INS_SOLUTION_GOOD
2023/12/25/17:05:49.275787,818837,1703495149,275455131,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.28,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.28,24.8824677377,121.156156662,351.1773,-0.3517,0.1023,-0.0185,-0.540044678,-1.225296409,156.888737374,INS_SOLUTION_GOOD
2023/12/25/17:05:49.285801,818838,1703495149,285495042,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.29,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.29,24.8824677062,121.156156674,351.1771,-0.3451,0.1008,-0.0159,-0.535300505,-1.221810089,156.887641766,INS_SOLUTION_GOOD
2023/12/25/17:05:49.296608,818839,1703495149,296086445,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.3,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.3,24.8824676753,121.156156687,351.177,-0.3388,0.0986,-0.0135,-0.536104953,-1.218695218,156.885641567,INS_SOLUTION_GOOD
2023/12/25/17:05:49.306123,818840,1703495149,305890202,,INSPVAA,USB2,0,31.5,FINESTEERING,2294,119167.31,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119167.31,24.8824676449,121.156156699,351.1769,-0.3332,0.0966,-0.0133,-0.535620487,-1.217150483,156.882693504,INS_SOLUTION_GOOD
