time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:07:22.498663,161982,1703495242,496703147,/gps,0,0,24.8825462883,121.156145182,351.149993896,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.552682,161983,1703495242,546560776,/gps,0,0,24.8825454117,121.156145605,351.149993896,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.598957,161984,1703495242,596695721,/gps,0,0,24.8825445567,121.15614603,351.149993896,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.649775,161985,1703495242,646640411,/gps,0,0,24.8825436983,121.156146463,351.140014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.699146,161986,1703495242,697953357,/gps,0,0,24.88254284,121.156146902,351.140014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.748504,161987,1703495242,746802866,/gps,0,0,24.8825419917,121.156147335,351.140014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.798596,161988,1703495242,796694183,/gps,0,0,24.88254115,121.156147747,351.140014648,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.898772,161989,1703495242,896583658,/gps,0,0,24.8825394467,121.156148535,351.130004883,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:22.949325,161990,1703495242,946661269,/gps,0,0,24.8825385833,121.15614892,351.130004883,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:23.012273,161991,1703495243,297598,/gps,0,0,24.8825377133,121.156149298,351.119995117,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005382399863100053)",2
2023/12/25/17:07:23.048811,161992,1703495243,46488261,/gps,0,0,24.88253685,121.156149675,351.119995117,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.098409,161993,1703495243,97089620,/gps,0,0,24.882535995,121.15615005,351.109985352,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.149024,161994,1703495243,146491040,/gps,0,0,24.8825351433,121.156150438,351.100006104,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.198581,161995,1703495243,196728790,/gps,0,0,24.88253429,121.156150838,351.100006104,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.248870,161996,1703495243,246569599,/gps,0,0,24.8825334367,121.156151242,351.100006104,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.298986,161997,1703495243,296898513,/gps,0,0,24.882532595,121.156151653,351.100006104,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.348525,161998,1703495243,346295461,/gps,0,0,24.8825317683,121.15615207,351.100006104,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.398882,161999,1703495243,396787545,/gps,0,0,24.8825309467,121.156152493,351.100006104,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.448263,162000,1703495243,446351432,/gps,0,0,24.8825301217,121.156152902,351.100006104,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.498951,162001,1703495243,497786367,/gps,0,0,24.8825292867,121.156153295,351.089996338,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.550180,162002,1703495243,546683946,/gps,0,0,24.8825284617,121.156153673,351.089996338,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.599231,162003,1703495243,596559846,/gps,0,0,24.8825276383,121.156154058,351.089996338,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.649073,162004,1703495243,646556967,/gps,0,0,24.8825267967,121.156154433,351.089996338,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.698706,162005,1703495243,696658810,/gps,0,0,24.88252596,121.156154812,351.089996338,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.748327,162006,1703495243,746294963,/gps,0,0,24.882525135,121.156155192,351.089996338,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.799454,162007,1703495243,797412927,/gps,0,0,24.8825243117,121.156155563,351.089996338,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.848673,162008,1703495243,846626039,/gps,0,0,24.8825234917,121.15615594,351.079986572,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.898528,162009,1703495243,896503145,/gps,0,0,24.8825226817,121.156156315,351.070007324,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:23.948627,162010,1703495243,946573604,/gps,0,0,24.8825218667,121.156156688,351.070007324,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:24.011264,162011,1703495244,10598583,/gps,0,0,24.8825210467,121.15615707,351.070007324,"(0.0002722499970495701, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005522499621808535)",2
2023/12/25/17:07:24.048347,162012,1703495244,47000855,/gps,0,0,24.8825202283,121.156157462,351.070007324,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.098197,162013,1703495244,96390325,/gps,0,0,24.882519445,121.156157862,351.059997559,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.148884,162014,1703495244,146667969,/gps,0,0,24.882518665,121.156158265,351.059997559,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.199164,162015,1703495244,196590865,/gps,0,0,24.8825178733,121.156158665,351.059997559,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.251350,162016,1703495244,247436073,/gps,0,0,24.8825170767,121.156159058,351.059997559,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.298919,162017,1703495244,297044914,/gps,0,0,24.882516295,121.15615944,351.049987793,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.351890,162018,1703495244,347044111,/gps,0,0,24.8825155217,121.156159807,351.049987793,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.398878,162019,1703495244,396839734,/gps,0,0,24.8825147467,121.15616017,351.040008545,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.448570,162020,1703495244,446297313,/gps,0,0,24.88251397,121.15616053,351.040008545,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.498760,162021,1703495244,496650797,/gps,0,0,24.8825131983,121.15616089,351.040008545,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.598918,162022,1703495244,596547782,/gps,0,0,24.8825116783,121.156161587,351.029998779,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.650948,162023,1703495244,647148569,/gps,0,0,24.8825109183,121.156161937,351.029998779,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.698771,162024,1703495244,696578744,/gps,0,0,24.8825101633,121.156162288,351.019989014,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.750565,162025,1703495244,746325748,/gps,0,0,24.88250941,121.156162637,351.019989014,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.798707,162026,1703495244,796643106,/gps,0,0,24.88250867,121.156162985,351.019989014,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.848878,162027,1703495244,846913123,/gps,0,0,24.8825079267,121.156163328,351.010009766,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.898326,162028,1703495244,896405652,/gps,0,0,24.8825071917,121.156163675,351.010009766,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:24.948510,162029,1703495244,946421724,/gps,0,0,24.88250645,121.156164022,351.010009766,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:25.011997,162030,1703495245,387752,/gps,0,0,24.8825057117,121.15616437,351.0,"(0.00027555999139189727, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005616900340443855)",2
2023/12/25/17:07:25.048671,162031,1703495245,46336838,/gps,0,0,24.8825049733,121.156164722,351.0,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.099037,162032,1703495245,96693158,/gps,0,0,24.8825042467,121.15616508,351.0,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.153914,162033,1703495245,146535858,/gps,0,0,24.882503525,121.156165437,351.0,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.198780,162034,1703495245,196544744,/gps,0,0,24.8825028067,121.1561658,350.989990234,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.248343,162035,1703495245,246411446,/gps,0,0,24.8825020883,121.156166158,351.0,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.298594,162036,1703495245,296513736,/gps,0,0,24.8825013717,121.156166508,351.0,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.349499,162037,1703495245,346478055,/gps,0,0,24.8825006633,121.156166845,351.0,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.398680,162038,1703495245,396882981,/gps,0,0,24.8824999567,121.156167177,351.0,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.448278,162039,1703495245,446311453,/gps,0,0,24.8824992467,121.156167497,351.0,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.498625,162040,1703495245,496638112,/gps,0,0,24.8824985383,121.15616781,351.0,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.548426,162041,1703495245,546599372,/gps,0,0,24.8824978383,121.156168118,350.989990234,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.599501,162042,1703495245,596874538,/gps,0,0,24.8824971317,121.156168422,350.989990234,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.648465,162043,1703495245,646761717,/gps,0,0,24.8824964283,121.156168733,350.989990234,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.698611,162044,1703495245,696578958,/gps,0,0,24.882495735,121.15616905,350.989990234,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.748194,162045,1703495245,746729915,/gps,0,0,24.8824950567,121.15616937,350.989990234,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.798557,162046,1703495245,796575873,/gps,0,0,24.882494365,121.156169687,350.989990234,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.849946,162047,1703495245,846499136,/gps,0,0,24.882493675,121.156170007,350.989990234,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.898270,162048,1703495245,896426294,/gps,0,0,24.8824930033,121.156170325,350.989990234,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:25.950306,162049,1703495245,946360654,/gps,0,0,24.8824923383,121.156170633,350.980010986,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:26.011313,162050,1703495245,999882343,/gps,0,0,24.8824916733,121.156170942,350.980010986,"(0.0002788899856662752, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.000571210018091798)",2
2023/12/25/17:07:26.048905,162051,1703495246,46403999,/gps,0,0,24.8824910067,121.156171248,350.980010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.098771,162052,1703495246,96883966,/gps,0,0,24.8824903467,121.156171558,350.980010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.148861,162053,1703495246,146621829,/gps,0,0,24.882489705,121.156171863,350.980010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.198533,162054,1703495246,196663776,/gps,0,0,24.882489065,121.156172165,350.980010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.248580,162055,1703495246,246457867,/gps,0,0,24.8824884333,121.156172463,350.980010986,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.299135,162056,1703495246,297165594,/gps,0,0,24.882487815,121.156172758,350.970001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.348371,162057,1703495246,346849678,/gps,0,0,24.8824872067,121.156173042,350.970001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.398666,162058,1703495246,396877572,/gps,0,0,24.882486615,121.156173313,350.970001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.448775,162059,1703495246,446269942,/gps,0,0,24.8824860383,121.15617358,350.970001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.499135,162060,1703495246,496509227,/gps,0,0,24.882485475,121.156173837,350.970001221,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.548450,162061,1703495246,545917316,/gps,0,0,24.882484915,121.156174072,350.959991455,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.598899,162062,1703495246,596598056,/gps,0,0,24.8824843733,121.156174297,350.959991455,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.648430,162063,1703495246,646445829,/gps,0,0,24.88248385,121.15617452,350.959991455,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.698624,162064,1703495246,696964682,/gps,0,0,24.88248335,121.156174748,350.950012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.748223,162065,1703495246,746371174,/gps,0,0,24.8824828633,121.156174968,350.950012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.798934,162066,1703495246,796703034,/gps,0,0,24.8824823883,121.15617518,350.950012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.848373,162067,1703495246,846350785,/gps,0,0,24.8824819233,121.156175383,350.950012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.899011,162068,1703495246,896744461,/gps,0,0,24.8824814817,121.156175587,350.950012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:26.948598,162069,1703495246,946522572,/gps,0,0,24.8824810583,121.156175787,350.950012207,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:27.011025,162070,1703495247,211470,/gps,0,0,24.88248065,121.156175977,350.940002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021316001005113137, 0.0, 0.0, 0.0, 0.0005760000100135804)",2
2023/12/25/17:07:27.048218,162071,1703495247,46353118,/gps,0,0,24.88248025,121.156176157,350.940002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.098738,162072,1703495247,97033165,/gps,0,0,24.8824798583,121.156176328,350.940002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.148845,162073,1703495247,146371976,/gps,0,0,24.8824794783,121.15617649,350.940002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.198219,162074,1703495247,196475564,/gps,0,0,24.882479115,121.156176645,350.940002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.248855,162075,1703495247,246688715,/gps,0,0,24.8824787683,121.156176793,350.940002441,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.298687,162076,1703495247,296872387,/gps,0,0,24.8824784333,121.15617694,350.929992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.348401,162077,1703495247,346400066,/gps,0,0,24.882478115,121.156177083,350.929992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.398908,162078,1703495247,396884592,/gps,0,0,24.88247781,121.156177222,350.929992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.450227,162079,1703495247,447179840,/gps,0,0,24.88247752,121.156177355,350.929992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.498670,162080,1703495247,496568729,/gps,0,0,24.882477245,121.156177483,350.929992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.549229,162081,1703495247,546882400,/gps,0,0,24.8824769783,121.156177605,350.929992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.598508,162082,1703495247,596616473,/gps,0,0,24.8824767267,121.156177722,350.929992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.649501,162083,1703495247,646368625,/gps,0,0,24.8824764917,121.156177828,350.929992676,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.698753,162084,1703495247,696425649,/gps,0,0,24.8824762717,121.156177922,350.920013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.748352,162085,1703495247,746288272,/gps,0,0,24.8824760717,121.156178005,350.920013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.798936,162086,1703495247,796618044,/gps,0,0,24.88247589,121.156178075,350.920013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.849051,162087,1703495247,846561708,/gps,0,0,24.8824757267,121.156178135,350.920013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.898779,162088,1703495247,897091337,/gps,0,0,24.8824755783,121.156178188,350.920013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:27.948540,162089,1703495247,946509154,/gps,0,0,24.8824754383,121.156178237,350.920013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.011372,162090,1703495248,236984,/gps,0,0,24.8824753117,121.156178282,350.920013428,"(0.0002822399798727039, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.048876,162091,1703495248,46780618,/gps,0,0,24.882475195,121.156178325,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.098617,162092,1703495248,96513640,/gps,0,0,24.88247509,121.15617837,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.148857,162093,1703495248,146007498,/gps,0,0,24.8824749883,121.156178413,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.198524,162094,1703495248,196649939,/gps,0,0,24.8824748933,121.156178453,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.248361,162095,1703495248,246389766,/gps,0,0,24.8824748033,121.15617849,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
