time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.novatel_msg_header.message_name,.novatel_msg_header.port,.novatel_msg_header.sequence_num,.novatel_msg_header.percent_idle_time,.novatel_msg_header.gps_time_status,.novatel_msg_header.gps_week_num,.novatel_msg_header.gps_seconds,.novatel_msg_header.receiver_status.original_status_code,.novatel_msg_header.receiver_status.error_flag,.novatel_msg_header.receiver_status.temperature_flag,.novatel_msg_header.receiver_status.voltage_supply_flag,.novatel_msg_header.receiver_status.antenna_powered,.novatel_msg_header.receiver_status.antenna_is_open,.novatel_msg_header.receiver_status.antenna_is_shorted,.novatel_msg_header.receiver_status.cpu_overload_flag,.novatel_msg_header.receiver_status.com1_buffer_overrun,.novatel_msg_header.receiver_status.com2_buffer_overrun,.novatel_msg_header.receiver_status.com3_buffer_overrun,.novatel_msg_header.receiver_status.usb_buffer_overrun,.novatel_msg_header.receiver_status.rf1_agc_flag,.novatel_msg_header.receiver_status.rf2_agc_flag,.novatel_msg_header.receiver_status.almanac_flag,.novatel_msg_header.receiver_status.position_solution_flag,.novatel_msg_header.receiver_status.position_fixed_flag,.novatel_msg_header.receiver_status.clock_steering_status_enabled,.novatel_msg_header.receiver_status.clock_model_flag,.novatel_msg_header.receiver_status.oemv_external_oscillator_flag,.novatel_msg_header.receiver_status.software_resource_flag,.novatel_msg_header.receiver_status.aux1_status_event_flag,.novatel_msg_header.receiver_status.aux2_status_event_flag,.novatel_msg_header.receiver_status.aux3_status_event_flag,.novatel_msg_header.receiver_software_version,.week,.seconds,.latitude,.longitude,.height,.north_velocity,.east_velocity,.up_velocity,.roll,.pitch,.azimuth,.status
2023/12/25/17:13:36.832789,865317,1703495616,832473893,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.84,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.84,24.8826781497,121.156132117,351.8683,-1.7511,0.9303,-0.2037,0.943544371,-2.521360694,152.413699806,INS_SOLUTION_GOOD
2023/12/25/17:13:36.844754,865318,1703495616,844457872,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.85,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.85,24.8826779909,121.156132211,351.8663,-1.7495,0.9614,-0.1967,0.930475735,-2.538386087,152.40789649,INS_SOLUTION_GOOD
2023/12/25/17:13:36.853669,865319,1703495616,853286616,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.86,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.86,24.8826778296,121.156132307,351.8641,-1.7715,0.9709,-0.1966,0.894785817,-2.602817717,152.384306277,INS_SOLUTION_GOOD
2023/12/25/17:13:36.862856,865320,1703495616,862554876,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.87,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.87,24.8826776681,121.156132403,351.8621,-1.7906,0.9705,-0.2021,0.863368046,-2.603026955,152.369981448,INS_SOLUTION_GOOD
2023/12/25/17:13:36.873869,865321,1703495616,873510143,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.88,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.88,24.8826775045,121.156132498,351.8599,-1.7978,0.9648,-0.2038,0.911044939,-2.660584288,152.373359758,INS_SOLUTION_GOOD
2023/12/25/17:13:36.883531,865322,1703495616,883230314,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.89,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.89,24.8826773416,121.156132594,351.8578,-1.7903,0.9792,-0.1909,0.919709406,-2.710405922,152.365604898,INS_SOLUTION_GOOD
2023/12/25/17:13:36.894530,865323,1703495616,894262850,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.9,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.9,24.88267718,121.156132692,351.8559,-1.7789,0.9933,-0.1803,0.919448341,-2.766993785,152.365615801,INS_SOLUTION_GOOD
2023/12/25/17:13:36.903759,865324,1703495616,903501515,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.91,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.91,24.8826770174,121.15613279,351.8539,-1.7797,0.9836,-0.1896,0.855458175,-2.789926039,152.345112922,INS_SOLUTION_GOOD
2023/12/25/17:13:36.913595,865325,1703495616,913283761,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.92,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.92,24.882676855,121.156132886,351.8519,-1.7863,0.9635,-0.1926,0.831731729,-2.79371002,152.323242087,INS_SOLUTION_GOOD
2023/12/25/17:13:36.922753,865326,1703495616,922458334,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.93,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.93,24.8826766932,121.15613298,351.8499,-1.786,0.9494,-0.1921,0.86552731,-2.822916535,152.303537322,INS_SOLUTION_GOOD
2023/12/25/17:13:36.934007,865327,1703495616,933595650,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.94,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.94,24.8826765312,121.156133076,351.8481,-1.7727,0.959,-0.1641,0.901042955,-2.831115801,152.297244611,INS_SOLUTION_GOOD
2023/12/25/17:13:36.944415,865328,1703495616,944103773,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.95,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.95,24.8826763713,121.156133171,351.8464,-1.7572,0.9616,-0.1479,0.893613489,-2.892632357,152.287305617,INS_SOLUTION_GOOD
2023/12/25/17:13:36.952770,865329,1703495616,952465569,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.96,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.96,24.8826762121,121.156133265,351.8447,-1.7451,0.9511,-0.1597,0.835503337,-2.885855596,152.283314059,INS_SOLUTION_GOOD
2023/12/25/17:13:36.963771,865330,1703495616,963501358,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.97,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.97,24.8826760523,121.156133358,351.8428,-1.7453,0.9337,-0.1791,0.808832216,-2.872750839,152.277796797,INS_SOLUTION_GOOD
2023/12/25/17:13:36.973756,865331,1703495616,973454932,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.98,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.98,24.8826758937,121.156133451,351.8409,-1.7407,0.9322,-0.1803,0.847330221,-2.822108692,152.264559204,INS_SOLUTION_GOOD
2023/12/25/17:13:36.982827,865332,1703495616,982556306,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119634.99,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119634.99,24.8826757363,121.156133543,351.8391,-1.7335,0.9331,-0.173,0.867942179,-2.77547159,152.250425069,INS_SOLUTION_GOOD
2023/12/25/17:13:36.997847,865333,1703495616,997551082,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119635.0,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.0,24.8826755789,121.156133637,351.8375,-1.728,0.9429,-0.1503,0.859476286,-2.708959961,152.243701215,INS_SOLUTION_GOOD
2023/12/25/17:13:37.010276,865334,1703495617,10039758,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119635.01,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.01,24.88267542,121.15613373,351.8357,-1.7394,0.9381,-0.153,0.823315682,-2.660118842,152.248658441,INS_SOLUTION_GOOD
2023/12/25/17:13:37.012874,865335,1703495617,12639088,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119635.02,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.02,24.8826752619,121.156133822,351.8342,-1.7481,0.9305,-0.153,0.805274134,-2.64393995,152.254473313,INS_SOLUTION_GOOD
2023/12/25/17:13:37.024002,865336,1703495617,23704077,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119635.03,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.03,24.8826751005,121.156133916,351.8325,-1.7738,0.947,-0.153,0.830245534,-2.59354349,152.263431721,INS_SOLUTION_GOOD
2023/12/25/17:13:37.033898,865337,1703495617,33591853,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119635.04,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.04,24.8826749385,121.156134011,351.8309,-1.7888,0.9683,-0.152,0.818448857,-2.559005289,152.257086527,INS_SOLUTION_GOOD
2023/12/25/17:13:37.044594,865338,1703495617,44334047,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119635.05,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.05,24.8826747765,121.156134108,351.8293,-1.8,0.985,-0.1526,0.80601925,-2.563265353,152.246919471,INS_SOLUTION_GOOD
2023/12/25/17:13:37.053552,865339,1703495617,53191140,,INSPVAA,USB2,0,36.5,FINESTEERING,2294,119635.06,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.06,24.882674616,121.156134204,351.8278,-1.8083,0.9835,-0.1461,0.815316528,-2.662183933,152.23588607,INS_SOLUTION_GOOD
2023/12/25/17:13:37.063614,865340,1703495617,63300487,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.07,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.07,24.8826744542,121.1561343,351.8265,-1.8155,0.9726,-0.133,0.811634528,-2.798049255,152.226412332,INS_SOLUTION_GOOD
2023/12/25/17:13:37.072663,865341,1703495617,72377070,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.08,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.08,24.8826742911,121.156134396,351.8252,-1.8221,0.9642,-0.126,0.807039628,-2.890995531,152.222985656,INS_SOLUTION_GOOD
2023/12/25/17:13:37.083649,865342,1703495617,83389431,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.09,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.09,24.88267413,121.156134491,351.8238,-1.8095,0.9708,-0.1459,0.801102169,-2.912718694,152.228143573,INS_SOLUTION_GOOD
2023/12/25/17:13:37.094664,865343,1703495617,94323917,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.1,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.1,24.882673968,121.156134588,351.8223,-1.8039,0.9789,-0.1605,0.807403509,-2.848154443,152.231526739,INS_SOLUTION_GOOD
2023/12/25/17:13:37.102834,865344,1703495617,102523728,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.11,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.11,24.8826738065,121.156134684,351.8207,-1.8042,0.98,-0.1713,0.823646587,-2.843981327,152.232984466,INS_SOLUTION_GOOD
2023/12/25/17:13:37.113702,865345,1703495617,113369751,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.12,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.12,24.8826736461,121.15613478,351.8193,-1.7972,0.9735,-0.1438,0.853167508,-2.946485119,152.221588837,INS_SOLUTION_GOOD
2023/12/25/17:13:37.123646,865346,1703495617,123320624,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.13,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.13,24.8826734865,121.156134876,351.8179,-1.7787,0.9712,-0.1403,0.853276236,-3.063957629,152.213637027,INS_SOLUTION_GOOD
2023/12/25/17:13:37.132955,865347,1703495617,132507174,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.14,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.14,24.8826733279,121.156134971,351.8164,-1.7606,0.9646,-0.1486,0.818905505,-3.144474094,152.204698473,INS_SOLUTION_GOOD
2023/12/25/17:13:37.144486,865348,1703495617,144109804,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.15,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.15,24.8826731718,121.156135064,351.8147,-1.7379,0.9334,-0.1858,0.763365408,-3.147556537,152.205429386,INS_SOLUTION_GOOD
2023/12/25/17:13:37.153666,865349,1703495617,153345990,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.16,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.16,24.8826730169,121.156135155,351.8129,-1.7348,0.9128,-0.1834,0.849679245,-2.98313243,152.231887831,INS_SOLUTION_GOOD
2023/12/25/17:13:37.162878,865350,1703495617,162507970,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.17,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.17,24.8826728613,121.156135244,351.8112,-1.7317,0.8967,-0.1708,0.89774531,-2.827084379,152.237194899,INS_SOLUTION_GOOD
2023/12/25/17:13:37.173662,865351,1703495617,173368943,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.18,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.18,24.8826727084,121.156135334,351.8096,-1.7123,0.9071,-0.1641,0.901473234,-2.812970929,152.227921497,INS_SOLUTION_GOOD
2023/12/25/17:13:37.183524,865352,1703495617,183255282,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.19,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.19,24.8826725551,121.156135424,351.8079,-1.7142,0.9226,-0.1734,0.85912383,-2.718592461,152.216996173,INS_SOLUTION_GOOD
2023/12/25/17:13:37.194752,865353,1703495617,194457477,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.2,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.2,24.8826724005,121.156135515,351.8061,-1.7265,0.9277,-0.1927,0.822910307,-2.670436898,152.203630968,INS_SOLUTION_GOOD
2023/12/25/17:13:37.203808,865354,1703495617,203523123,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.21,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.21,24.8826722449,121.156135605,351.8041,-1.7525,0.907,-0.2107,0.846994446,-2.552911667,152.198062631,INS_SOLUTION_GOOD
2023/12/25/17:13:37.213590,865355,1703495617,213305563,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.22,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.22,24.8826720871,121.156135693,351.8021,-1.7758,0.8974,-0.1922,0.901996756,-2.495026415,152.199378002,INS_SOLUTION_GOOD
2023/12/25/17:13:37.222763,865356,1703495617,222482736,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.23,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.23,24.8826719275,121.156135783,351.8004,-1.7878,0.9006,-0.1679,1.008005607,-2.502050487,152.208381428,INS_SOLUTION_GOOD
2023/12/25/17:13:37.233621,865357,1703495617,233318025,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.24,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.24,24.8826717689,121.156135873,351.7988,-1.7881,0.9259,-0.1586,0.951513353,-2.503029448,152.222158555,INS_SOLUTION_GOOD
2023/12/25/17:13:37.244484,865358,1703495617,244191989,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.25,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.25,24.8826716082,121.156135966,351.7971,-1.7943,0.9444,-0.1713,0.938745209,-2.604665067,152.213699977,INS_SOLUTION_GOOD
2023/12/25/17:13:37.253102,865359,1703495617,252593502,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.26,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.26,24.8826714465,121.156136057,351.7949,-1.8135,0.933,-0.226,0.846206392,-2.590891221,152.192201833,INS_SOLUTION_GOOD
2023/12/25/17:13:37.263757,865360,1703495617,263438529,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.27,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.27,24.8826712849,121.156136148,351.7929,-1.82,0.9204,-0.2136,0.944576482,-2.606393745,152.177547253,INS_SOLUTION_GOOD
2023/12/25/17:13:37.273525,865361,1703495617,273254423,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.28,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.28,24.8826711227,121.156136239,351.791,-1.8126,0.9212,-0.1882,1.099037271,-2.687658424,152.172772336,INS_SOLUTION_GOOD
2023/12/25/17:13:37.283401,865362,1703495617,283121106,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.29,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.29,24.8826709604,121.156136329,351.7893,-1.8144,0.9168,-0.1611,1.012744758,-2.618984531,152.177709891,INS_SOLUTION_GOOD
2023/12/25/17:13:37.294788,865363,1703495617,294508927,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.3,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.3,24.8826707979,121.15613642,351.7877,-1.8105,0.9226,-0.1538,1.044555593,-2.669455823,152.181885454,INS_SOLUTION_GOOD
2023/12/25/17:13:37.303638,865364,1703495617,303277771,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.31,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.31,24.8826706362,121.156136511,351.7855,-1.816,0.924,-0.2204,0.994037339,-2.601246221,152.183010684,INS_SOLUTION_GOOD
2023/12/25/17:13:37.312908,865365,1703495617,312574312,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.32,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.32,24.8826704739,121.156136603,351.7833,-1.8069,0.9386,-0.238,1.081374285,-2.599095411,152.179523126,INS_SOLUTION_GOOD
2023/12/25/17:13:37.323444,865366,1703495617,323151583,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.33,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.33,24.8826703135,121.156136696,351.7813,-1.7948,0.9495,-0.2077,1.173693437,-2.628779432,152.169068287,INS_SOLUTION_GOOD
2023/12/25/17:13:37.333498,865367,1703495617,333219838,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.34,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.34,24.8826701532,121.156136789,351.7794,-1.789,0.9489,-0.1811,1.093942748,-2.594727276,152.155858755,INS_SOLUTION_GOOD
2023/12/25/17:13:37.344466,865368,1703495617,344168466,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.35,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.35,24.8826699927,121.156136883,351.7777,-1.7851,0.9476,-0.1673,1.075528153,-2.615280735,152.145946102,INS_SOLUTION_GOOD
2023/12/25/17:13:37.353873,865369,1703495617,353416416,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.36,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.36,24.8826698322,121.156136976,351.7757,-1.8036,0.9427,-0.2032,1.039999059,-2.55752404,152.158774786,INS_SOLUTION_GOOD
2023/12/25/17:13:37.363428,865370,1703495617,363157923,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.37,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.37,24.8826696716,121.15613707,351.7737,-1.7956,0.9511,-0.2067,1.108480124,-2.571238774,152.161035956,INS_SOLUTION_GOOD
2023/12/25/17:13:37.373390,865371,1703495617,373121363,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.38,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.38,24.8826695114,121.156137164,351.7717,-1.7874,0.9693,-0.1904,1.155656297,-2.558084142,152.160150361,INS_SOLUTION_GOOD
2023/12/25/17:13:37.383346,865372,1703495617,383046205,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.39,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.39,24.8826693526,121.156137261,351.77,-1.7679,0.9882,-0.1685,1.138818565,-2.620927428,152.157399465,INS_SOLUTION_GOOD
2023/12/25/17:13:37.394642,865373,1703495617,394330922,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.4,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.4,24.8826691946,121.156137359,351.7684,-1.7519,0.9956,-0.1617,1.091947478,-2.6537188,152.147795979,INS_SOLUTION_GOOD
2023/12/25/17:13:37.402943,865374,1703495617,402659130,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.41,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.41,24.8826690368,121.156137455,351.7665,-1.7596,0.9779,-0.1866,1.00741513,-2.59617732,152.134290007,INS_SOLUTION_GOOD
2023/12/25/17:13:37.413722,865375,1703495617,413457685,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.42,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.42,24.8826688795,121.15613755,351.7647,-1.7631,0.9675,-0.1845,1.068475363,-2.596626911,152.139289155,INS_SOLUTION_GOOD
2023/12/25/17:13:37.423686,865376,1703495617,423336178,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.43,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.43,24.8826687222,121.156137647,351.763,-1.7557,0.9767,-0.1665,1.105521552,-2.533426296,152.145365641,INS_SOLUTION_GOOD
2023/12/25/17:13:37.433613,865377,1703495617,433281203,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.44,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.44,24.8826685656,121.156137744,351.7615,-1.7476,0.9915,-0.1481,1.08805563,-2.513547156,152.151108194,INS_SOLUTION_GOOD
2023/12/25/17:13:37.444750,865378,1703495617,444385103,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.45,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.45,24.8826684089,121.156137842,351.76,-1.7427,1.0027,-0.1423,1.037014228,-2.497250438,152.154255582,INS_SOLUTION_GOOD
2023/12/25/17:13:37.453600,865379,1703495617,453158279,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.46,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.46,24.8826682529,121.156137941,351.7583,-1.7497,1.0088,-0.1732,0.979501502,-2.491458838,152.135206015,INS_SOLUTION_GOOD
2023/12/25/17:13:37.463705,865380,1703495617,463301018,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.47,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.47,24.8826680962,121.156138041,351.7566,-1.7537,1.0182,-0.1775,0.979906382,-2.479365466,152.124402126,INS_SOLUTION_GOOD
2023/12/25/17:13:37.473341,865381,1703495617,473046426,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.48,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.48,24.8826679391,121.156138142,351.755,-1.757,1.0265,-0.1641,0.972994828,-2.489492808,152.110548045,INS_SOLUTION_GOOD
2023/12/25/17:13:37.484203,865382,1703495617,483941187,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.49,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.49,24.8826677821,121.156138243,351.7535,-1.7566,1.0276,-0.1506,0.926748386,-2.497691821,152.103755035,INS_SOLUTION_GOOD
2023/12/25/17:13:37.495029,865383,1703495617,494666618,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.5,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.5,24.8826676244,121.156138345,351.752,-1.7555,1.0247,-0.1472,0.877815539,-2.522512924,152.09862935,INS_SOLUTION_GOOD
2023/12/25/17:13:37.503437,865384,1703495617,503158100,,INSPVAA,USB2,0,35.5,FINESTEERING,2294,119635.51,33570816,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14968,2294,119635.51,24.8826674683,121.156138445,351.7504,-1.7486,1.0165,-0.1613,0.849369586,-2.617248481,152.104353683,INS_SOLUTION_GOOD
